trip_id,dive_site,country,region,year,month,year_c,season,visited,scientific_name,n_indiv_site_species,detected
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Neotrygon kuhlii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Pastinachus ater,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Pateobatis jenkinsii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Rhina ancylostomus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Rhinobatidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Rhinocodon typus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Rhynchobatus australiae,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Rhynchobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Selachii spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Stegostoma tigrinum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Taeniurops meyeni,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Triaenodon obesus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Urogymnus asperrimus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Bida Nok,Thailand,Phuket,2024,11,12,early,1,Urogymnus granulatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Acroteriobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Aetobatus ocellatus,1,1
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Atelomycterus marmoratus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Batidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinus albimarginatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinus amblyrhynchos,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinus leucas,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinus limbatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Carcharhinus melanopterus,1,1
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Chiloscyllium punctatum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Galeocerdo cuvier,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Mobula alfredii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Mobula birostris,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Mobula spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Nebrius ferrugineus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Neotrygon kuhlii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Pastinachus ater,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Pateobatis jenkinsii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Rhina ancylostomus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Rhinobatidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Rhinocodon typus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Rhynchobatus australiae,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Rhynchobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Selachii spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Stegostoma tigrinum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Taeniurops meyeni,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Triaenodon obesus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Urogymnus asperrimus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Koh Chi,Thailand,Surin,2024,11,12,early,1,Urogymnus granulatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Acroteriobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Aetobatus ocellatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Atelomycterus marmoratus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Batidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinus albimarginatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinus amblyrhynchos,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinus leucas,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinus limbatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Carcharhinus melanopterus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Chiloscyllium punctatum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Galeocerdo cuvier,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Mobula alfredii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Mobula birostris,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Mobula spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Nebrius ferrugineus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Neotrygon kuhlii,5,1
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Pastinachus ater,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Pateobatis jenkinsii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Rhina ancylostomus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Rhinobatidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Rhinocodon typus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Rhynchobatus australiae,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Rhynchobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Selachii spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Stegostoma tigrinum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Taeniurops meyeni,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Triaenodon obesus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Urogymnus asperrimus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-an-unforgettable-andaman-diving-safari-from-22nd-to-29th-of-november-2024,Three Trees,Thailand,Similan,2024,11,12,early,1,Urogymnus granulatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Acroteriobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Aetobatus ocellatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Atelomycterus marmoratus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Batidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinus albimarginatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinus amblyrhynchos,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinus leucas,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinus limbatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Carcharhinus melanopterus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Chiloscyllium punctatum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Galeocerdo cuvier,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Mobula alfredii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Mobula birostris,6,1
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Mobula spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Nebrius ferrugineus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Neotrygon kuhlii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Pastinachus ater,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Pateobatis jenkinsii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Rhina ancylostomus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Rhinobatidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Rhinocodon typus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Rhynchobatus australiae,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Rhynchobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Selachii spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Stegostoma tigrinum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Taeniurops meyeni,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Triaenodon obesus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Urogymnus asperrimus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Hin Muang,Thailand,Koh Lanta,2023,11,11,early,1,Urogymnus granulatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Acroteriobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Aetobatus ocellatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Atelomycterus marmoratus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Batidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinus albimarginatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinus amblyrhynchos,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinus leucas,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinus limbatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Carcharhinus melanopterus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Chiloscyllium punctatum,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Galeocerdo cuvier,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Mobula alfredii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Mobula birostris,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Mobula spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Nebrius ferrugineus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Neotrygon kuhlii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Pastinachus ater,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Pateobatis jenkinsii,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Rhina ancylostomus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Rhinobatidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Rhinocodon typus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Rhynchobatus australiae,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Rhynchobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Selachii spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Stegostoma tigrinum,1,1
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Taeniurops meyeni,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Triaenodon obesus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Urogymnus asperrimus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Phuket,Thailand,Phuket,2023,11,11,early,1,Urogymnus granulatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Similan Islands,Thailand,Similan,2023,11,11,early,1,Acroteriobatus spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Similan Islands,Thailand,Similan,2023,11,11,early,1,Aetobatus ocellatus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Similan Islands,Thailand,Similan,2023,11,11,early,1,Atelomycterus marmoratus,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Similan Islands,Thailand,Similan,2023,11,11,early,1,Batidae spp,0,0
https://www.thesmilingseahorse.com/blog/trip-report-north-to-south-andaman-from-11th-18th-november-2023,Similan Islands,Thailand,Similan,2023,11,11,early,1,Carcharhinidae spp,0,0
